"Time"	"BTC / Price, USD"	"ETH / Price, USD"	"XRP / Price, USD"	"LINK / Price, USD"	"XLM / Price, USD"	"USDT / Price, USD"	"USDT_ETH / Price, USD"	"USDT_TRX / Price, USD"	"DASH / Price, USD"	"CVC / Price, USD"	"DAI / Price, USD"	"COMP / Price, USD"	"CRV / Price, USD"	"CRO / Price, USD"	"DCR / Price, USD"	"ADA / Price, USD"	"AAVE / Price, USD"	"1INCH / Price, USD"	"ALGO / Price, USD"	"ALPHA / Price, USD"	"ANT / Price, USD"	"BAL / Price, USD"	"BAT / Price, USD"	"BCH / Price, USD"	"BNB / Price, USD"	"BSV / Price, USD"	"BTG / Price, USD"	"DRGN / Price, USD"	"ELF / Price, USD"	"EOS / Price, USD"	"EOS_ETH / Price, USD"	"ETC / Price, USD"	"DOT / Price, USD"	"DOGE / Price, USD"	"DGB / Price, USD"	"FTT / Price, USD"	"FUN / Price, USD"	"GAS / Price, USD"	"GNT / Price, USD"	"GNO / Price, USD"	"GRIN / Price, USD"	"GUSD / Price, USD"	"HBTC / Price, USD"	"HT / Price, USD"	"HEDG / Price, USD"	"HUSD / Price, USD"	"ICP / Price, USD"	"KNC / Price, USD"	"LEND / Price, USD"	"LEO_EOS / Price, USD"	"LTC / Price, USD"	"MAID / Price, USD"	"MANA / Price, USD"	"MATIC_ETH / Price, USD"	"LEO_ETH / Price, USD"	"LOOM / Price, USD"	"LPT / Price, USD"	"MKR / Price, USD"	"NEO / Price, USD"	"NXM / Price, USD"	"OMG / Price, USD"	"PAX / Price, USD"	"PAXG / Price, USD"	"PAY / Price, USD"	"PPT / Price, USD"	"QASH / Price, USD"	"QNT / Price, USD"	"RENBTC / Price, USD"	"REP / Price, USD"	"PERP / Price, USD"	"POLY / Price, USD"	"POWR / Price, USD"	"REN / Price, USD"	"SNX / Price, USD"	"SAI / Price, USD"	"SNT / Price, USD"	"SRM / Price, USD"	"SUSHI / Price, USD"	"SWRV / Price, USD"	"TRX / Price, USD"	"TRX_ETH / Price, USD"	"TUSD / Price, USD"	"UNI / Price, USD"	"UMA / Price, USD"	"USDC / Price, USD"	"USDK / Price, USD"	"USDT_OMNI / Price, USD"	"VTC / Price, USD"	"WBTC / Price, USD"	"WETH / Price, USD"	"WNXM / Price, USD"	"ZRX / Price, USD"	"XAUT / Price, USD"	"WTC / Price, USD"	"XEM / Price, USD"	"XMR / Price, USD"	"XVG / Price, USD"	"XTZ / Price, USD"	"YFI / Price, USD"	"ZEC / Price, USD"
"2019-02-19"	3895.43521098773	143.137295733489	0.322211486913795	0.455104834969412	0.0897195211973577	0.9933084443883108	0.993308444388311		86.5934628331497	0.057383923622259					17.4907397472598	0.0459108526836315					0.399320484247855		0.139439614766085	141.155106973264	10.4431807240899	66.3770328575295	12.3900281614108	0.0842280519118039	0.127225663918236	3.53102039340347		4.570098194205437		0.00204993609761288	0.00980895387607837		0.00396570103034291	2.47355642828528	0.0678031780976822	12.3304857947162	4.89335967193717	0.999632408263819						0.147392417668073	0.007650707608808154		47.1161456482382	0.12913225623202	0.0382979375949487			0.046223115968306	5.55103413000962	624.371345304059	8.86910738994178		1.28212686031677	0.999378407444679		0.23860319754342	1.32024346544171	0.0720968244880012			13.9268011238695		0.0933804769960003	0.0949263447465035	0.017513619441401		0.975651920161955	0.0205712346206482				0.0247851291169703		1.00131517674184			1.00169108068273		0.9933084443883108	0.415072707679106	3895.43521098773	143.137295733489		0.249280982071285		1.0898442640850525	0.0432099176879148	51.6201689276078	0.00634817593928491	0.442632835838007		54.0968754627909
"2019-02-20"	3931.61382904734	147.192143483343	0.327827923471547	0.458549923572603	0.0910681344589558	0.9917305223923266	0.991730522392327		85.8988786775302	0.0582331237035372					17.008730481327	0.046963508511691					0.414785258964495		0.140619305788651	145.018092826755	10.8008687686656	66.1340223888456	12.5216231077105	0.0786971098626534	0.141544837679399	3.84684409755676		4.600557573788509		0.00203484895170028	0.010029275308383		0.0040249165597449	2.59427218649581	0.0667881927316558	12.8935103869382	4.80746943277691	1.00038188048406						0.150434739773897	0.007741151543245818		50.9410596109151	0.128571376695108	0.0379990516372305			0.0468287978900945	5.34597210536125	651.386761343803	9.02822619016366		1.31457962748711	0.999874172136168		0.241998694405522	1.33639037339243	0.0751724564113852			13.9305807856718		0.0920705372443218	0.096132743270169	0.0179603817493657		0.977794516815259	0.0205748229050493				0.0247864225101336		0.996818461479753			0.999797537850409		0.9917305223923266	0.432069561686611	3931.61382904734	147.192143483343		0.251919701124833		1.1121890868792677	0.0431411003321181	50.9742099749413	0.0063624089303764	0.453054650604428		53.9405447070804
"2019-02-21"	3892.26179427236	143.601283459965	0.316343958910446	0.438520017082421	0.087486951847902	0.9899604299306934	0.989960429930693		83.3855653395948	0.0570103873092099					16.5296276079047	0.0444797072979325					0.404288576636949		0.13409679933846	139.852306986792	10.3292134654334	64.3467561389554	12.2774757114417	0.0786971098626534	0.134387067442219	3.73840513286903		4.408543091869717		0.0019982145262711	0.0101038963004692		0.00389693580949608	2.51633633073547	0.0651063945304878	13.5234459828049	4.58756763560508	1.00098150311161						0.143796793732321	0.008548782348395767		48.2198271602653	0.12595685618303	0.03657605713252			0.0465874505001136	5.68884025961605	634.158374741899	8.47171140891671		1.30304162163451	0.999448124208665		0.236141497551163	1.29640972513736	0.100826829715084			13.5673445270749		0.089954704971471	0.0945193415474068	0.0168729537407476		0.992419992607973	0.0219674138324359				0.0243932881472796		0.99867521742854			0.999369653947953		0.9899604299306934	0.408310557762711	3892.26179427236	143.601283459965		0.246437554897907		1.0581295220453641	0.0425389903968125	48.984451751079	0.00624618537193864	0.431895571165348		52.4088286725041
"2019-02-22"	3948.30051052016	147.063304208065	0.319876411323685	0.446337593103216	0.0901373490318093	0.9945434119372026	0.994543411937203		85.2373281710207	0.0592848421201917					17.1410816853871	0.0456710980919432					0.403129319431872		0.135290460868721	142.872069555427	10.7089403876533	65.0127530440674	12.4834687573922	0.0779337400350672	0.136056223759656	3.84579343441121		4.685333206131462		0.00203962890041684	0.0103404329592103		0.00402043509549804	2.53353767190868	0.0681387392558791	13.9462646813999	4.53486410531659	1.00147178800278						0.157770892242612	0.008263904472111519		49.1436690342554	0.127205838258366	0.0384691558075791			0.0470438228977868	5.72702796870915	665.362791495726	8.65401532078566		1.28643738942611	1.00007229072219		0.238580006648692	1.26323848064693	0.112342178354031			13.7821669791961		0.090477044973809	0.0941707941223086	0.0172419860316312		0.978091389944469	0.0219746068620336				0.0248120582725127		0.999906930190566			1.00134984453505		0.9945434119372026	0.406201615457664	3948.30051052016	147.063304208065		0.248677087678759		1.06548787963536	0.0436023720235452	51.2066159762188	0.00643937664041146	0.44061170277191		53.5311946098491
"2019-02-23"	4110.15112127411	157.5305	0.331609163759549	0.457168597205985	0.0937854375449604	0.9984679604678477	0.998467960467848		88.9666274841578	0.0612524642203667					17.8460445972291	0.0483839741257179					0.420879474818469		0.140322522249318	150.290426432973	10.7005408197614	67.341011761366	13.3050749302631	0.0842896907388189	0.144981427151358	4.23039213771894		4.8193781751741		0.0020697545463126	0.0114898704074533		0.00400655305358157	2.82693155347903	0.0688752562422615	14.2524980277031	4.30502709524549	1.00280993274301						0.157798546597619	0.008328071222183925		51.2720777760612	0.133101018490302	0.0394035823998248			0.050264014401602	5.83916878261565	737.928895605505	10.0660349739649		1.32881126043932	0.999656472412209		0.246195510164368	1.28696108311518	0.116797616608067			14.0338565656103		0.0928788841295058	0.0983200194842541	0.0178841347201042		0.981537612043715	0.0224420929316316				0.0252126751655203		1.00423195887857			1.0015903015174		0.9984679604678477	0.431811266096111	4110.15112127411	157.5305		0.254636657906021		1.1173849751828346	0.0479582005566802	53.3829218575864	0.0066613594114468	0.449102266077826		56.1375716237411
"2019-02-24"	3754.18378988895	135.383128872005	0.298354717062447	0.407102420727493	0.0826605535029484	0.9951360987854588	0.995136098785459		79.8077371385549	0.0547960017687672					15.9288025920429	0.0421985634811441					0.38945902636308		0.130059413416279	128.134014375862	10.0084462478096	60.4740364514147	12.2506504093708	0.0814847068427989	0.131801308158327	3.56096249599272		4.2711884021103		0.00192765803935613	0.0100728292379379		0.00364483279284693	2.48412803171297	0.0608294987769009	13.133308924398	4.01872093459881	1.00287406829326						0.140366473936269	0.007443424208407718		44.0633190114949	0.119662320930554	0.0354634808695073			0.0449335107861711	5.44400786096986	655.531032656318	9.04982372734656		1.32418131270179	1.00009099373037		0.235244098520429	1.14539670517678	0.0994225150532964			12.6043040235496		0.0828579936189297	0.0865781527869427	0.0155926392401423		0.972554824716902	0.0193793089345702				0.023622302618172		1.00315049680555			1.00372598722567		0.9951360987854588	0.376806913560993	3754.18378988895	135.383128872005		0.233092673655758		1.0078904277173106	0.0420494441248953	47.5402143051567	0.00589988776476889	0.417868919342714		51.2211631144807
"2019-02-25"	3822.01869666861	137.924874926943	0.326069028879229	0.459114277301484	0.0856178866643572	0.9971083696219974	0.997108369621997		82.0202691394824	0.0553937959132255					16.1237493527161	0.0434662456352711					0.400370505324325		0.142702140111498	133.619347259632	9.68618226485466	67.2770217853029	12.5752332797353	0.078320601087854	0.141946503993107	3.53484225243213		4.272793652890738		0.00198290386115103	0.0103803381651112		0.00370433462933638	2.49914899039929	0.0622280560635056	13.399782871519	3.76705028974559	1.0020608804883						0.146629427071863	0.007515350309428293		45.3936280269299	0.123931317532317	0.0360705949704852			0.0536001358373207	5.60055633863243	672.274693464075	9.14980222260964		1.31183983873423	1.00031413265443		0.2342148145982	1.1561989066443	0.102430101070719			12.9817382830443		0.0854373668539642	0.0890346606996006	0.0161901784211207		0.982122909836644	0.0200998114893588				0.0240140815640425		1.00400431677675			1.00079557376271		0.9971083696219974	0.38730090276944	3822.01869666861	137.924874926943		0.237169489579121		1.024715311478338	0.0428308440007672	48.3198410275851	0.00595167843202043	0.417608733674287		51.9126721131355
"2019-02-26"	3796.17506838106	135.725916130918	0.315186761901543	0.43132359153162	0.0841407765319685	0.995965097777753	0.995965097777753		81.4151997165075	0.0581727077721705					16.6035709985499	0.0427269541290432					0.409285058465271		0.164650814884296	131.405641173505	9.39115276872226	73.0889301196934	12.654508611282	0.0789618409795441	0.166681226012674	3.39373996126827		4.300232511319752		0.00194423251745094	0.0106687152112221		0.00379347381104351	2.44279266088349	0.0648244192111197	13.1896427943181	3.77788887734721	0.998922462977911						0.158122399800516	0.007710618426510029		44.5705988114815	0.124831472479573	0.0485188729242472			0.0527131850598795	5.55655983752483	669.558750352652	9.00356775436626		1.33009370351329	0.999467663160819		0.230099451736339	1.19408699075434	0.103725587099225			12.8010516629974		0.0855803683678065	0.0913635785994506	0.0170313053727138		0.981564835049313	0.0202766309061765				0.0239825107695424		1.00011728045772			1.00086110667709		0.995965097777753	0.395089811192147	3796.17506838106	135.725916130918		0.243292079753697		1.0659043368324044	0.0431405328782286	47.7655673941273	0.00602555953140593	0.403181043990667		51.7052945188817
"2019-02-27"	3799.3819924021	133.996758912916	0.309173015673414	0.425324520779266	0.0835634732677521	0.9942392845739219	0.994239284573922		79.9121880553304	0.0600035854237918					16.5256520964508	0.0428766917881058					0.420538183935418		0.155489857179468	130.390659622385	9.78777894319946	66.9364998254153	12.4504662955253	0.0745489701122151	0.156801971500324	3.4769554856911		4.3556751245894025		0.00194314673865309	0.0107544938604174		0.00373092503509916	2.39978470646503	0.063915279032561	12.8737685158092	3.60640346248305	1.00071537599775						0.154876857521289	0.007649364820869159		44.8803135941252	0.12616729988312	0.0419422960083931			0.0504286703952218	5.59189242259749	646.712531915087	8.8262779659149		1.30917782165781	0.999468295253927		0.231470417512348	1.17471058808054	0.101468649285065			12.6653920678901		0.0878886350311958	0.0918443957611271	0.0167478201590541		0.981242030866616	0.0201198844289015				0.0238059209983639		1.00157120325551			1.00026356063625		0.9942392845739219	0.412596516610599	3799.3819924021	133.996758912916		0.257508510646169		1.0493493250783326	0.0424720344526927	48.4882109520692	0.00591813843193977	0.404910214122332		51.6545705914722
"2019-02-28"	3792.94772296902	134.754724137931	0.312256365869617	0.421275152527098	0.0839848011814879	0.994218005723719	0.994218005723719		81.1734716399771	0.0578707683471467					16.441354338643	0.0426238273186					0.415272736308825		0.160908920014885	129.376482322795	10.2225061632461	66.2773846055908	12.4303900670161	0.0754309792478083	0.151452586704223	3.4868133680818		4.329061247810386		0.00191460287932921	0.0108521879249521		0.00370533421988411	2.37815206404142	0.0636811391316888	12.6963895851366	3.34529734353638	1.00076984165535						0.154689936531224	0.00755818606839049		45.5048397999987	0.125302295073879	0.0428664110634232			0.0527580612564478	6.54223609723217	681.125288672422	8.77021550423714		1.29216071113821	0.999461740890122		0.223313333551956	1.15785612635363	0.102820506005991			12.4085869642525		0.0866951234616852	0.0903038241491474	0.0169566532209491		0.976499324141376	0.0199139813493824				0.0235224982928813		1.00285732684211			0.99991279946299		0.994218005723719	0.396931979208708	3792.94772296902	134.754724137931		0.24625022630804		1.0777926416821058	0.0419536775878648	47.5027818886797	0.00585656879921509	0.40788211092783		50.790765829486
"2019-03-01"	3810.63269257744	134.864564582116	0.315224493490289	0.428614009640609	0.0847754363230359	0.9960118951644589	0.996011895164459		82.2492764807004	0.06025541230545					16.5055140638956	0.0429677067975229					0.420122254356663		0.163022297427564	130.755334083768	11.299135437672	66.2032829977714	12.4008208719599	0.0788166914658095	0.160528702963993	3.5135901979363		4.299077112992368		0.001950931775696	0.0115285610676437		0.0038022150027324	2.4389873258314	0.066216703794144	13.0284579301685	3.27913125700387	1.00122193259464						0.203248722737944	0.007777414467178253		46.9952179872841	0.126187718558115	0.0419579935178518			0.0528402057403353	6.19519833286796	661.790329699462	8.91145836280236		1.32331488437309	1.00026854171877		0.230204131591296	1.18417660591008	0.104781427692766			12.6269009247287		0.0869495101205432	0.102982618851677	0.0168419920620664		0.97256961962378	0.0200838991436175				0.0234354234883431		1.00098098354545			1.00016241315413		0.9960118951644589	0.400192645374483	3810.63269257744	134.864564582116		0.246537372406402		1.1121785738847358	0.0423728083915901	48.1226728036461	0.00604627978842851	0.402169532020748		51.5157548007537
"2019-03-02"	3809.64339099942	132.19729748685	0.313196571373124	0.42195534929711	0.0832099786244808	0.9981226830038081	0.998122683003808		81.7901250750298	0.0627803529642463					16.6996245828135	0.0423477749241577					0.420268151513004		0.177650581657497	130.048351063381	11.7202025814959	65.935672439523	12.2789660391731	0.0757902956458212	0.152598761290683	3.46996836107217		4.278843334866902		0.00197035298368054	0.0114161274500405		0.0037907972498831	2.40536657029708	0.0664295066125444	12.7328493930886	3.49712661933236	0.999042655238405						0.182468281646754	0.007971186507334728		48.314646998938	0.127691437755725	0.0416670762440332			0.055399996502661	7.73084898691161	678.701812519043	8.67375588003191		1.26482673257343	1.00056751918848		0.223965491190009	1.17916946084835	0.111288261271761			12.5337315159673		0.0938595914096886	0.097575495112735	0.0173404290805248		0.974744304328327	0.0198795451793654				0.022603424442145		1.00205172108804			1.00026230666872		0.9981226830038081	0.432330068206005	3809.64339099942	132.19729748685		0.241688055542811		1.1012053766235383	0.0421372061753809	48.348253803742	0.00598957913258042	0.402641209994728		50.9580939446704
"2019-03-03"	3782.38187025132	129.645783752192	0.308792190757866	0.417693551126962	0.0873178054879772	0.9943432499775037	0.994343249977504		78.9366268037851	0.0598081739274514					16.412325718772	0.0417646748842158					0.419428325592168		0.169009232887363	128.865111376456	11.3216780775873	64.3840266152869	11.9275356912946	0.0803803859263589	0.146476688353315	3.49477349558129		4.258445019255381		0.00194730032454709	0.011078821495527		0.00386109484760781	2.39593447606934	0.065307682982722	12.9200238021531	3.69994491333514	0.999185526652551						0.171522481383359	0.008025143829626331		47.4218987724592	0.125722183449669	0.0399428651160135			0.0567782655636569	7.47301989961513	648.910305044854	8.56323722549523		1.22567249164209	0.999992405057133		0.229992793792248	1.2038419468035	0.10849877789517			12.6644712520093		0.0925083738896791	0.0935878651314305	0.0171756413289591		0.973455115658574	0.0199118758107855				0.0223162133072998		1.00258880691328			1.00045922043364		0.9943432499775037	0.449041090645319	3782.38187025132	129.645783752192		0.238531754710929		1.1666292912311946	0.0417458242148865	48.4815384051442	0.00686888846329364	0.402750703079678		49.8294882056079
"2019-03-04"	3698.16185505552	125.120439509059	0.300905708455594	0.400867118439555	0.0815664097848502	0.9962152040121235	0.996215204012123		77.1690195649287	0.0570535982465521					15.8624981064442	0.040098988352192					0.384029075222209		0.166401588055993	122.774208546034	11.3218057570521	62.4640311883176	11.5813528707378	0.0774855196072472	0.136401326824262	3.21606788699871		4.111868314812653		0.00189607044718571	0.0103689111155912		0.00396166273887819	2.2670911584687	0.0632694995708403	11.8954403528145	3.28442318706501	1.00170087777685						0.160379160800922	0.00909073521679121		45.5196905160834	0.119627706353388	0.0393645623091404			0.0584336037007692	7.02650752460549	611.61639999065	8.12942774256476		1.16575752471074	0.999651197888053		0.217202654700163	1.18431585259071	0.106325071227939			12.1297456489022		0.0871722909806068	0.089970559595651	0.0180270541590038		0.97120958296462	0.019035408234942				0.022529593595371		1.00260253155824			1.00054184732561		0.9962152040121235	0.396989347251474	3698.16185505552	125.120439509059		0.225305011149312		1.0479581131006455	0.0397931860743089	46.9981745553859	0.00612071566552142	0.398514544189706		48.0268045490006
"2019-03-05"	3840.1280490941	135.707658971362	0.313250089434376	0.426232025959617	0.0852162915501412	0.997545169939206	0.997545169939206		82.0148374650566	0.0601207240520954					16.7796403664953	0.0426880907417332					0.414727529397896		0.174711662225178	130.834863754211	13.6330554443867	66.3610596845427	12.3408019104708	0.0840460431637387	0.145793080571136	3.7227226905802		4.290761892088212		0.00194144467653889	0.0112509044519536		0.00410222382863647	2.39230721874657	0.0654090537992441	12.4799960046684	3.31343235670708	1.00042715438977						0.170048068459966	0.008806095582007371		52.2836275974324	0.122574986995997	0.0428509640959878			0.0606791570943643	7.02781126837264	679.29728760812	8.68527834798626		1.21827856254857	0.999678237552757		0.223624394126796	1.22392627132169	0.11431782153328			12.6064948110031		0.0910977597126505	0.0933595533362967	0.0183315324105932		0.970438530466972	0.0199545572229738				0.0236923688027859		1.00057280275451			1.00060735235054		0.997545169939206	0.406629206511091	3840.1280490941	135.707658971362		0.236387331656317		1.0895662784025588	0.0414536002596324	48.9181501133363	0.00626438513340799	0.422245216342173		49.9140869258981
"2019-03-06"	3851.99842548218	137.182303915839	0.315546209052471	0.427869303598026	0.0844582012312311	0.9962825746626366	0.996282574662637		82.6783947059064	0.0586969089043425					16.5371779646372	0.0424704224853026					0.417845707992596		0.172032215535247	130.993559651194	14.4195659227988	66.0398431715005	12.4343026301413	0.0837964048813556	0.150143623641228	3.73111547443959		4.3281809715071216		0.00193321232197412	0.0111781386351516		0.00404117777372667	2.38289997162479	0.0670336145603963	12.5118536450079	3.23295742600498	1.00032372901479		1.64309635261999				0.169249257656881	0.008453627037829177		55.3516512063597	0.120548296991441	0.0411022864698379			0.0591565609412429	6.59669364130605	665.459517595733	8.67837911464228		1.23715878033262	1.00004798329813		0.224275615731322	1.20790808519857	0.110545657457822			12.5351051990859		0.089064203349225	0.0925203712269777	0.0191259747759957		0.961000629589521	0.0198617275858807				0.0231423966728233		1.00189528807481			1.00000081346591		0.9962825746626366	0.402667934987267	3851.99842548218	137.182303915839		0.243805504827318		1.1044733888816238	0.041654567785122	49.4427019847096	0.00617952181747282	0.407989752184166		49.8845763036473
"2019-03-07"	3855.92316832262	136.142440677966	0.311513910711214	0.450854104107376	0.0848056701376936	0.9954639645513186	0.995463964551319		81.7718005605816	0.0594434827912441					16.149640634975	0.0425406360589517					0.414357503667949		0.179712368239945	129.963719653131	14.9891684951632	66.0522550440182	12.3068465808035	0.0839966687600818	0.1564118837462	3.73443260887902		4.372718668137134		0.00194515537313971	0.0113929346017543		0.00397973301393598	2.42400860713869	0.0681568092495734	12.7122251032058	3.0982211380618	0.99977851700934		1.84571474298099				0.175700653547886	0.00840351917532159		56.4447385587237	0.119113372621489	0.0408945238884021			0.0584569006264606	6.13942464416693	675.228778400481	9.14117159488346		1.23428812198233	0.999870863522647		0.223899249988329	1.23601369381523	0.121461579802162			12.7906947902025		0.092861057337101	0.0960558534030111	0.0207211902406625		0.960023810500942	0.0201711583802575				0.0228902644890667		1.00054487971377			0.999285626570723		0.9954639645513186	0.432176867207988	3855.92316832262	136.142440677966		0.237340362658757		1.1166096596541544	0.0417053873395702	49.7745725015223	0.00621149728622316	0.411694601126908		49.7725125391475
